DateTime,UCM,lower,upper
2016-12-17 15:00:00,0.04017203839683317,0.0,1.0398400283365585
2016-12-17 16:00:00,0.03703464985813679,0.0,1.0379507561273777
2016-12-17 17:00:00,0.03655947721279662,0.0,1.0387221082889488
2016-12-17 18:00:00,0.03124843998388857,0.0,1.0346560431488487
2016-12-17 19:00:00,0.028220027419974453,0.0,1.0328710898904077
2016-12-17 20:00:00,0.024424773572535335,0.0,1.0303178210073782
2016-12-17 21:00:00,0.022017365278178186,0.0,1.0291509486064725
2016-12-17 22:00:00,0.016185510963320965,0.0,1.0245576316789027
2016-12-17 23:00:00,0.009137069609074344,0.0,1.0187094649303567
2016-12-18 00:00:00,0.0028880839677366166,0.0,1.0137361140398673
2016-12-18 01:00:00,0.0003525005477318277,0.0,1.012434903200023
2016-12-18 02:00:00,0.000720903595790513,0.0,1.014036891533012
2016-12-18 03:00:00,0.00599609212358081,0.0,1.020544255275087
2016-12-18 04:00:00,0.020454766474110892,0.0,1.036233670445768
2016-12-18 05:00:00,0.04902844838845182,0.0,1.0660366312627938
2016-12-18 06:00:00,0.07524141827898186,0.0,1.0934773897859158
2016-12-18 07:00:00,0.12743328617243327,0.0,1.146895529261253
2016-12-18 08:00:00,0.1150516070781815,0.0,1.1357385815114902
2016-12-18 09:00:00,0.10647308341697752,0.0,1.1283832309117539
2016-12-18 10:00:00,0.06082120972572277,0.0,1.0839529601626314
2016-12-18 11:00:00,0.04921201854460041,0.0,1.0735637968278149
2016-12-18 12:00:00,0.04735087670896295,0.0,1.0729211099467013
2016-12-18 13:00:00,0.048562454831281764,0.0,1.075349579580885
2016-12-18 14:00:00,0.0449176715948909,0.0,1.0729201409451399
2016-12-18 15:00:00,0.038855416613529,0.0,1.0680717068503607
2016-12-18 16:00:00,0.03571802807483262,0.0,1.0661466446067653
2016-12-18 17:00:00,0.035242855429492424,0.0,1.066882337566644
2016-12-18 18:00:00,0.029931818200584454,0.0,1.062780742326463
2016-12-18 19:00:00,0.026903405636670253,0.0,1.060960386320861
2016-12-18 20:00:00,0.023108151789231136,0.0,1.0583718403519518
2016-12-18 21:00:00,0.020700743494874014,0.0,1.0571698152217757
2016-12-18 22:00:00,0.01486888918001682,0.0,1.0525414848551529
2016-12-18 23:00:00,0.007820447825770172,0.0,1.0466594648892835
2016-12-19 00:00:00,0.002562905241450367,0.0,1.042641662778322
2016-12-19 01:00:00,2.7321821445550325e-05,0.0,1.0413058012577436
2016-12-19 02:00:00,0.0003957248695042911,0.0,1.0428732418394973
2016-12-19 03:00:00,0.005670913397294589,0.0,1.0493461777074293
2016-12-19 04:00:00,0.02012958774782456,0.0,1.0650012850066775
2016-12-19 05:00:00,0.04870326966216562,0.0,1.0947700581666597
2016-12-19 06:00:00,0.07491623955269561,0.0,1.1221767494781891
2016-12-19 07:00:00,0.127108107446147,0.0,1.17556094237122
2016-12-19 08:00:00,0.11472642835189525,0.0,1.1643701687498247
2016-12-19 09:00:00,0.10614790469069127,0.0,1.156981112926675
2016-12-19 10:00:00,0.06049603099943651,0.0,1.1125172573683855
2016-12-19 11:00:00,0.048886839818314154,0.0,1.1020946292173097
2016-12-19 12:00:00,0.04702569798267667,0.0,1.1014185968975185
2016-12-19 13:00:00,0.04823727610499551,0.0,1.1038138396617523
2016-12-19 14:00:00,0.044592492868604644,0.0,1.1013512917290371
2016-12-19 15:00:00,0.038530237887242774,0.0,1.0964698647410631
2016-12-19 16:00:00,0.03539284934854636,0.0,1.094511924687409
2016-12-19 17:00:00,0.03491767670320614,0.0,1.0952148534809931
2016-12-19 18:00:00,0.029606639474298233,0.0,1.0910806062048628
2016-12-19 19:00:00,0.026578226910384032,0.0,1.0892277087624385
2016-12-19 20:00:00,0.02278297306294486,0.0,1.086606730475433
2016-12-19 21:00:00,0.020375564768587737,0.0,1.0853723810197724
2016-12-19 22:00:00,0.0145437104537306,0.0,1.08071184812898
2016-12-19 23:00:00,0.007495269099483923,0.0,1.0747986867611257
2016-12-20 00:00:00,0.003474035785512761,0.0,1.0719841685676856
2016-12-20 01:00:00,0.0009384523655079167,0.0,1.0706164196602932
2016-12-20 02:00:00,0.001306855413566713,0.0,1.072152061485227
2016-12-20 03:00:00,0.006582043941357011,0.0,1.0785933028894918
2016-12-20 04:00:00,0.021040718291886924,0.0,1.094216820202161
2016-12-20 05:00:00,0.04961440020622807,0.0,1.1239541081156212
2016-12-20 06:00:00,0.07582737009675795,0.0,1.1513294192013328
2016-12-20 07:00:00,0.1280192379902094,0.0,1.2046823371262194
2016-12-20 08:00:00,0.11563755889595766,0.0,1.193460393936713
2016-12-20 09:00:00,0.10705903523475367,0.0,1.1860402739549942
2016-12-20 10:00:00,0.06140716154349891,0.0,1.1415454594987018
2016-12-20 11:00:00,0.04979797036237652,0.0,1.131091977387965
2016-12-20 12:00:00,0.04793682852673909,0.0,1.130385195545129
2016-12-20 13:00:00,0.04914840664905793,0.0,1.132749792541964
2016-12-20 14:00:00,0.04550362341266701,0.0,1.1302567017432514
2016-12-20 15:00:00,0.0394413684313052,0.0,1.1253448337754102
2016-12-20 16:00:00,0.03630397989260876,0.0,1.1233565534719103
2016-12-20 17:00:00,0.03582880724726851,0.0,1.124029241478794
2016-12-20 18:00:00,0.030517770018360625,0.0,1.1198648515426353
2016-12-20 19:00:00,0.027489357454446424,0.0,1.117981908212669
2016-12-20 20:00:00,0.02369410360700725,0.0,1.1153309795020823
2016-12-20 21:00:00,0.021286695312650157,0.0,1.1140667741043047
2016-12-20 22:00:00,0.015454840997792966,0.0,1.1093764925673393
2016-12-20 23:00:00,0.008406399643546317,0.0,1.103434557880108
2016-12-21 00:00:00,0.004935375716568815,0.0,1.1011397297659915
2016-12-21 01:00:00,0.002399792296563998,0.0,1.099742507994189
2016-12-21 02:00:00,0.002768195344622739,0.0,1.101248753818641
2016-12-21 03:00:00,0.008043383872413065,0.0,1.107660690616127
2016-12-21 04:00:00,0.02250205822294298,0.0,1.123254994939473
2016-12-21 05:00:00,0.051075740137284185,0.0,1.152963161777796
2016-12-21 06:00:00,0.07728871002781389,0.0,1.1803094440155635
2016-12-21 07:00:00,0.1294805779212655,0.0,1.2336334255922266
2016-12-21 08:00:00,0.11709889882701373,0.0,1.2223826387390897
2016-12-21 09:00:00,0.10852037516580972,0.0,1.2149337678400847
2016-12-21 10:00:00,0.06286850147455496,0.0,1.1704102951276418
2016-12-21 11:00:00,0.05125931029343255,0.0,1.1599282471759396
2016-12-21 12:00:00,0.049398168457795204,0.0,1.159192991494699
2016-12-21 13:00:00,0.050609746580113905,0.0,1.1615292060765086
2016-12-21 14:00:00,0.046964963343723125,0.0,1.1590078235457988
2016-12-21 15:00:00,0.04090270836236128,0.0,1.1540677536386985
2016-12-21 16:00:00,0.03776531982366479,0.0,1.1520513601670395
2016-12-21 17:00:00,0.03729014717832451,0.0,1.1526960226516498
2016-12-21 18:00:00,0.03197910994941674,0.0,1.1485036936484005
2016-12-21 19:00:00,0.028950697385502478,0.0,1.1465928964983978
2016-12-21 20:00:00,0.025155443538063305,0.0,1.1439141980480307
2016-12-21 21:00:00,0.022748035243706183,0.0,1.1426223061253213
2016-12-21 22:00:00,0.016916180928849046,0.0,1.137904433209567
2016-12-21 23:00:00,0.009867739574602371,0.0,1.1319358076122283
2016-12-22 00:00:00,0.005846506260631209,0.0,1.129062455139406
2016-12-22 01:00:00,0.003310922840626365,0.0,1.127637884926555
2016-12-22 02:00:00,0.0036793258886851613,0.0,1.1291168493985984
2016-12-22 03:00:00,0.00895451441647543,0.0,1.1355015854565782
2016-12-22 04:00:00,0.0234131887670054,0.0,1.1510687699037283
2016-12-22 05:00:00,0.051986870681346525,0.0,1.1807498980472813
2016-12-22 06:00:00,0.07819984057187634,0.0,1.208069223104923
2016-12-22 07:00:00,0.13039170846532788,0.0,1.261366329311714
2016-12-22 08:00:00,0.11801002937107613,0.0,1.2500887491131092
2016-12-22 09:00:00,0.10943150570987212,0.0,1.2426131669927107
2016-12-22 10:00:00,0.06377963201861736,0.0,1.1980630651459072
2016-12-22 11:00:00,0.05217044083749495,0.0,1.187554469960207
2016-12-22 12:00:00,0.05030929900185763,0.0,1.1867927486034116
2016-12-22 13:00:00,0.0515208771241763,0.0,1.1891025785709322
2016-12-22 14:00:00,0.04787609388778552,0.0,1.1865548918396698
2016-12-22 15:00:00,0.04181383890642362,0.0,1.1815885973581999
2016-12-22 16:00:00,0.03867645036772724,0.0,1.179546058027977
2016-12-22 17:00:00,0.038201277722386906,0.0,1.1801646523623752
2016-12-22 18:00:00,0.032890240493479134,0.0,1.175946331848109
2016-12-22 19:00:00,0.029861827929564846,0.0,1.174009618740107
2016-12-22 20:00:00,0.0260665740821257,0.0,1.1713050788362354
2016-12-22 21:00:00,0.023659165787768607,0.0,1.1699874191957371
2016-12-22 22:00:00,0.017827311472911413,0.0,1.1652438634409026
2016-12-22 23:00:00,0.010778870118664765,0.0,1.159250389699549
2016-12-23 00:00:00,0.00552132753434496,0.0,1.155114364132245
2016-12-23 01:00:00,0.0029857441143401435,0.0,1.1536643263657471
2016-12-23 02:00:00,0.0033541471623988843,0.0,1.1551178821805062
2016-12-23 03:00:00,0.008629335690189182,0.0,1.161477281105268
2016-12-23 04:00:00,0.02308801004071918,0.0,1.1770192002108848
2016-12-23 05:00:00,0.05166169195506028,0.0,1.2066751351352878
2016-12-23 06:00:00,0.07787466184559004,0.0,1.2339693394409605
2016-12-23 07:00:00,0.13006652973904162,0.0,1.2872413976727353
2016-12-23 08:00:00,0.11768485064478991,0.0,1.275938842509914
2016-12-23 09:00:00,0.10910632698358587,0.0,1.26843835856318
2016-12-23 10:00:00,0.06345445329233111,0.0,1.2238634280274314
2016-12-23 11:00:00,0.0518452621112087,0.0,1.213330077149984
2016-12-23 12:00:00,0.04998412027557138,0.0,1.2125436728134114
2016-12-23 13:00:00,0.05119569839789005,0.0,1.214828892082752
2016-12-23 14:00:00,0.0475509151614993,0.0,1.2122566663638716
2016-12-23 15:00:00,0.041488660180137346,0.0,1.2072659039031994
2016-12-23 16:00:00,0.03835127164144099,0.0,1.2051989667848932
2016-12-23 17:00:00,0.03787609899610066,0.0,1.2057932326138434
2016-12-23 18:00:00,0.032565061767192885,0.0,1.2015506519100563
2016-12-23 19:00:00,0.029536649203278597,0.0,1.1995897459452078
2016-12-23 20:00:00,0.02574139535583948,0.0,1.1968610795684151
2016-12-23 21:00:00,0.02333398706148233,0.0,1.1955193591507687
2016-12-23 22:00:00,0.017502132746625165,0.0,1.19075181875078
2016-12-23 23:00:00,0.010453691392378516,0.0,1.1847351369015715
2016-12-24 00:00:00,0.004204705751040788,0.0,1.179583041340529
2016-12-24 01:00:00,0.001669122331035972,0.0,1.1781092107464397
2016-12-24 02:00:00,0.0020375253790947128,0.0,1.1795390257100264
2016-12-24 03:00:00,0.00731271390688501,0.0,1.1858747475845797
2016-12-24 04:00:00,0.021771388257415036,0.0,1.2013930537189603
2016-12-24 05:00:00,0.0503450701717561,0.0,1.2310254400880936
2016-12-24 06:00:00,0.07655804006228584,0.0,1.2582961606046834
2016-12-24 07:00:00,0.12874990795573743,0.0,1.311544800131087
2016-12-24 08:00:00,0.06507027350333008,0.0,0.7270506711146272
2016-12-24 09:00:00,0.06027337243891862,0.0,0.7228435615237027
2016-12-24 10:00:00,0.03474595884765965,0.0,0.6979053628653251
2016-12-24 11:00:00,0.028254382472399538,0.0,0.6920024213056623
2016-12-24 12:00:00,0.027213677380827125,0.0,0.6915497708049708
2016-12-24 13:00:00,0.027891162297124756,0.0,0.692814733485636
2016-12-24 14:00:00,0.025853088465696096,0.0,0.6913635674224967
2016-12-24 15:00:00,0.022463223435149882,0.0,0.6885600502305878
2016-12-24 16:00:00,0.020708872335227363,0.0,0.6873914999889736
2016-12-24 17:00:00,0.020443167388988093,0.0,0.6877110642028257
2016-12-24 18:00:00,0.01747336499143892,0.0,0.6853260161080773
2016-12-24 19:00:00,0.015779950596953352,0.0,0.6842168585648851
2016-12-24 20:00:00,0.013657737272203156,0.0,0.6826784213782113
2016-12-24 21:00:00,0.022017365278178158,0.0,1.2195016568322818
2016-12-24 22:00:00,0.01618551096332102,0.0,1.2147116507231441
2016-12-24 23:00:00,0.009137069609074344,0.0,1.2086732279827577
2016-12-25 00:00:00,0.0028880839677366166,0.0,1.2034980596683595
2016-12-25 01:00:00,0.0003525005477317722,0.0,1.2020019351207183
2016-12-25 02:00:00,0.0007209035957905685,0.0,1.2034095022198608
2016-12-25 03:00:00,0.005996092123580866,0.0,1.2097230334209992
2016-12-25 04:00:00,0.02045476647411081,0.0,1.225219206356449
2016-12-25 05:00:00,0.04902844838845193,0.0,1.2548295173399246
2016-12-25 06:00:00,0.07524141827898166,0.0,1.2820782206353785
2016-12-25 07:00:00,0.12743328617243324,0.0,1.3353049014258223
2016-12-25 08:00:00,0.06433405073549868,0.0,0.7403244939274088
2016-12-25 09:00:00,0.05953714967108718,0.0,0.7361051713282083
2016-12-25 10:00:00,0.03400973607982822,0.0,0.7111547926240294
2016-12-25 11:00:00,0.027518159704568092,0.0,0.7052397039395042
2016-12-25 12:00:00,0.026477454612995693,0.0,0.7047749391219954
2016-12-25 13:00:00,0.02715493952929334,0.0,0.7060278201094998
2016-12-25 14:00:00,0.02511686569786468,0.0,0.7045646047230925
2016-12-25 15:00:00,0.021727000667318423,0.0,0.7017490702592806
2016-12-25 16:00:00,0.019972649567395948,0.0,0.7005685344216078
2016-12-25 17:00:00,0.019706944621156665,0.0,0.7008761442944437
2016-12-25 18:00:00,0.016737142223607487,0.0,0.6984791726637926
2016-12-25 19:00:00,0.015043727829121918,0.0,0.6973581219312198
2016-12-25 20:00:00,0.012921514504371722,0.0,0.6958078214595302
2016-12-25 21:00:00,0.020700743494873986,0.0,1.2429604174175508
2016-12-25 22:00:00,0.014868889180016848,0.0,1.238149310696816
2016-12-25 23:00:00,0.007820447825770172,0.0,1.2320904659282432
2016-12-26 00:00:00,0.002562905241450367,0.0,1.2278850652184035
2016-12-26 01:00:00,2.732182144552257e-05,0.0,1.2263679945499952
2016-12-26 02:00:00,0.0003957248695043189,0.0,1.2277546565757371
2016-12-26 03:00:00,0.005670913397294617,0.0,1.2340473341999625
2016-12-26 04:00:00,0.02012958774782456,0.0,1.249522705340297
2016-12-26 05:00:00,0.04870326966216568,0.0,1.279112266647822
2016-12-26 06:00:00,0.07491623955269539,0.0,1.3063402727356392
2016-12-26 07:00:00,0.12710810744614695,0.0,1.3595463091072142
2016-12-26 08:00:00,0.11472642835189545,0.0,1.348177909200534
2016-12-26 09:00:00,0.10614790469069127,0.0,1.3406117581034482
2016-12-26 10:00:00,0.06049603099943651,0.0,1.2959713381512916
2016-12-26 11:00:00,0.04888683981831404,0.0,1.2853726753626853
2016-12-26 12:00:00,0.04702569798267678,0.0,1.284521136007879
2016-12-26 13:00:00,0.04823727610499545,0.0,1.2867413961552419
2016-12-26 14:00:00,0.04459249286860473,0.0,1.2841043858410308
2016-12-26 15:00:00,0.03853023788724272,0.0,1.2790490115939304
2016-12-26 16:00:00,0.035392849348546446,0.0,1.2769176334740149
2016-12-26 17:00:00,0.03491767670320603,0.0,1.277447626818731
2016-12-26 18:00:00,0.029606639474298316,0.0,1.2731409397241398
2016-12-26 19:00:00,0.026578226910384004,0.0,1.2711160909914985
2016-12-26 20:00:00,0.022782973062944887,0.0,1.2683236430879616
2016-12-26 21:00:00,0.02037556476858771,0.0,1.266918300689143
2016-12-26 22:00:00,0.0145437104537306,0.0,1.2620873255810947
2016-12-26 23:00:00,0.007495269099483923,0.0,1.2560092494791046
2016-12-27 00:00:00,0.003474035785512761,0.0,1.2530197443169453
2016-12-27 01:00:00,0.0009384523655079167,0.0,1.2514829448035207
2016-12-27 02:00:00,0.001306855413566713,0.0,1.2528499146879168
2016-12-27 03:00:00,0.006582043941357011,0.0,1.2591229467316443
2016-12-27 04:00:00,0.021040718291886952,0.0,1.2745787191368847
2016-12-27 05:00:00,0.04961440020622807,0.0,1.3041487288883824
2016-12-27 06:00:00,0.07582737009675776,0.0,1.3313572309440744
2016-12-27 07:00:00,0.12801923799020937,0.0,1.3845438111252915
2016-12-27 08:00:00,0.11563755889595785,0.0,1.373156003129057
2016-12-27 09:00:00,0.10705903523475367,0.0,1.3655704922193166
2016-12-27 10:00:00,0.06140716154349891,0.0,1.3209107608081876
2016-12-27 11:00:00,0.04979797036237641,0.0,1.3102928348821
2016-12-27 12:00:00,0.04793682852673923,0.0,1.309422080565748
2016-12-27 13:00:00,0.04914840664905779,0.0,1.3116231736682524
2016-12-27 14:00:00,0.04550362341266715,0.0,1.3089670438561802
2016-12-27 15:00:00,0.039441368431305114,0.0,1.3038925971852964
2016-12-27 16:00:00,0.03630397989260884,0.0,1.301742193151765
2016-12-27 17:00:00,0.035828807247268425,0.0,1.3022532064566423
2016-12-27 18:00:00,0.03051777001836071,0.0,1.2979275845127087
2016-12-27 19:00:00,0.027489357454446424,0.0,1.2958838454235155
2016-12-27 20:00:00,0.02369410360700725,0.0,1.2930725509839518
2016-12-27 21:00:00,0.0212866953126501,0.0,1.2916484053995991
2016-12-27 22:00:00,0.015454840997792993,0.0,1.2867986786844303
2016-12-27 23:00:00,0.008406399643546317,0.0,1.2807024505617668
2016-12-28 00:00:00,0.004935375716568815,0.0,1.2782438849507036
2016-12-28 01:00:00,0.0023997922965639704,0.0,1.2766884603564277
2016-12-28 02:00:00,0.0027681953446227667,0.0,1.278036838100546
2016-12-28 03:00:00,0.008043383872413065,0.0,1.2842913202630823
2016-12-28 04:00:00,0.02250205822294298,0.0,1.2997285853281422
2016-12-28 05:00:00,0.05107574013728413,0.0,1.329280130608823
2016-12-28 06:00:00,0.07728871002781378,0.0,1.356470211402039
2016-12-28 07:00:00,0.12948057792126552,0.0,1.409638413842694
2016-12-28 08:00:00,0.11709889882701387,0.0,1.3982322718858726
2016-12-28 09:00:00,0.10852037516580972,0.0,1.3906284709752632
2016-12-28 10:00:00,0.06286850147455496,0.0,1.3459504936089002
2016-12-28 11:00:00,0.05125931029343244,0.0,1.3353143657561377
2016-12-28 12:00:00,0.04939816845779534,0.0,1.3344254534174014
2016-12-28 13:00:00,0.05060974658011385,0.0,1.336608432169996
2016-12-28 14:00:00,0.04696496334372321,0.0,1.333934231344151
2016-12-28 15:00:00,0.040902708362361116,0.0,1.3288417565615425
2016-12-28 16:00:00,0.037765319823664927,0.0,1.3266733667980255
2016-12-28 17:00:00,0.03729014717832451,0.0,1.3271664361655893
2016-12-28 18:00:00,0.03197910994941671,0.0,1.322822911443359
2016-12-28 19:00:00,0.028950697385502506,0.0,1.3207613100873228
2016-12-28 20:00:00,0.025155443538063278,0.0,1.3179321932685943
2016-12-28 21:00:00,0.02274803524370621,0.0,1.316490264759993
2016-12-28 22:00:00,0.016916180928849018,0.0,1.311622802369599
2016-12-28 23:00:00,0.009867739574602371,0.0,1.3055094042183548
2016-12-29 00:00:00,0.005846506260631209,0.0,1.3024824002828466
2016-12-29 01:00:00,0.0033109228406263927,0.0,1.300909355147215
2016-12-29 02:00:00,0.0036793258886851335,0.0,1.3022401420137018
2016-12-29 03:00:00,0.00895451441647543,0.0,1.308477071789058
2016-12-29 04:00:00,0.02341318876700543,0.0,1.32389682323533
2016-12-29 05:00:00,0.051986870681346525,0.0,1.3534308939875557
2016-12-29 06:00:00,0.07819984057187612,0.0,1.3806035396747127
2016-12-29 07:00:00,0.13039170846532797,0.0,1.4337543467397913
2016-12-29 08:00:00,0.11801002937107624,0.0,1.4223308493934752
2016-12-29 09:00:00,0.10943150570987212,0.0,1.4147097332609475
2016-12-29 10:00:00,0.06377963201861736,0.0,1.3700144809329213
2016-12-29 11:00:00,0.052170440837494836,0.0,1.3593611183738923
2016-12-29 12:00:00,0.05030929900185774,0.0,1.3584550114778764
2016-12-29 13:00:00,0.051520877124176245,0.0,1.36062083561384
2016-12-29 14:00:00,0.047876093887785576,0.0,1.357929519804565
2016-12-29 15:00:00,0.04181383890642351,0.0,1.352819969271552
2016-12-29 16:00:00,0.03867645036772735,0.0,1.350634542508629
2016-12-29 17:00:00,0.038201277722386906,0.0,1.351110613080428
2016-12-29 18:00:00,0.032890240493479106,0.0,1.3467501271762514
2016-12-29 19:00:00,0.02986182792956493,0.0,1.344671601648861
2016-12-29 20:00:00,0.026066574082125617,0.0,1.3418255970884554
2016-12-29 21:00:00,0.023659165787768634,0.0,1.3403668168677292
2016-12-29 22:00:00,0.017827311472911413,0.0,1.335482546191484
2016-12-29 23:00:00,0.010778870118664765,0.0,1.3293528745414613
2016-12-30 00:00:00,0.00552132753434496,0.0,1.3250722828390364
2016-12-30 01:00:00,0.0029857441143401435,0.0,1.323482534531966
2016-12-30 02:00:00,0.0033541471623988843,0.0,1.3247966450237336
2016-12-30 03:00:00,0.008629335690189182,0.0,1.3310169335974413
2016-12-30 04:00:00,0.02308801004071921,0.0,1.3464200792881464
2016-12-30 05:00:00,0.05166169195506028,0.0,1.3759375800456757
2016-12-30 06:00:00,0.07787466184558985,0.0,1.4030936918234598
2016-12-30 07:00:00,0.13006652973904173,0.0,1.4562280013662734
2016-12-30 08:00:00,0.11768485064478997,0.0,1.4447880431368578
2016-12-30 09:00:00,0.10910632698358587,0.0,1.4371505029422067
2016-12-30 10:00:00,0.06345445329233111,0.0,1.3924388634706106
2016-12-30 11:00:00,0.05184526211120859,0.0,1.3817691506916043
2016-12-30 12:00:00,0.04998412027557146,0.0,1.380846730407859
2016-12-30 13:00:00,0.05119569839788997,0.0,1.3829962778002172
2016-12-30 14:00:00,0.04755091516149941,0.0,1.380288721609199
2016-12-30 15:00:00,0.041488660180137235,0.0,1.3751629666859206
2016-12-30 16:00:00,0.03835127164144107,0.0,1.3729613710760027
2016-12-30 17:00:00,0.03787609899610063,0.0,1.3734213078336854
2016-12-30 18:00:00,0.03256506176719291,0.0,1.3690447225973912
2016-12-30 19:00:00,0.029536649203278708,0.0,1.366950131656077
2016-12-30 20:00:00,0.025741395355839313,0.0,1.3640880950571188
2016-12-30 21:00:00,0.023333987061482386,0.0,1.3626133158018472
2016-12-30 22:00:00,0.017502132746625192,0.0,1.3577130861267233
2016-12-30 23:00:00,0.010453691392378516,0.0,1.351567962108451
2016-12-31 00:00:00,0.004204705751040788,0.0,1.3462795194720416
2016-12-31 01:00:00,0.0016691223310359442,0.0,1.3446739084289805
2016-12-31 02:00:00,0.0020375253790947405,0.0,1.3459721804619744
2016-12-31 03:00:00,0.00731271390688501,0.0,1.3521766628168284
2016-12-31 04:00:00,0.021771388257415036,0.0,1.3675640347960312
2016-12-31 05:00:00,0.0503450701717561,0.0,1.3970657946565777
2016-12-31 06:00:00,0.07655804006228567,0.0,1.4242061986683148
2016-12-31 07:00:00,0.1287499079557376,0.0,1.477324833870957
2016-12-31 08:00:00,0.11636822886148576,0.0,1.4658692349749949
2016-12-31 09:00:00,0.1077897052002817,0.0,1.45821608796846
2016-12-31 10:00:00,0.062137831509026936,0.0,1.413488875640656
2016-12-31 11:00:00,0.05052864032790441,0.0,1.4028036239741801
2016-12-31 12:00:00,0.04866749849226726,0.0,1.4018656986931322
2016-12-31 13:00:00,0.04987907661458579,0.0,1.4039997748077375
2016-12-31 14:00:00,0.04623429337819526,0.0,1.4012767807983353
2016-12-31 15:00:00,0.04017203839683306,0.0,1.3961356211719818
2016-12-31 16:00:00,0.03703464985813687,0.0,1.3939186535561188
2016-12-31 17:00:00,0.036559477212796454,0.0,1.3943632505275425
2016-12-31 18:00:00,0.031248439983888793,0.0,1.389971357208566
2016-12-31 19:00:00,0.028220027419974508,0.0,1.3878614893595758
2016-12-31 20:00:00,0.024424773572535113,0.0,1.38498420651916
2016-12-31 21:00:00,0.022017365278178214,0.0,1.3834942113427657
2016-12-31 22:00:00,0.016185510963321048,0.0,1.3785788027622516
2016-12-31 23:00:00,0.009137069609074344,0.0,1.3724189806960796
