DateTime,ARIMA,UCM,ML
2016-12-15 22:00:00,0.0187183313127618,0.009979295999888,0.0072511187754571
2016-12-15 23:00:00,0.0115900413562059,0.009979295999888,0.0029484373517334
2016-12-16 00:00:00,0.0056546030172251,0.009979295999888,0.0011283862404525
2016-12-16 01:00:00,0.0032981541923796,0.009979295999888,0.0018075197003781
2016-12-16 02:00:00,0.0036396550155446,0.009979295999888,0.0115338088944554
2016-12-16 03:00:00,0.0083842713792119,0.009979295999888,0.05066854134202
2016-12-16 04:00:00,0.0231771653533283,0.009979295999888,0.1412192434072494
2016-12-16 05:00:00,0.0548427325379334,0.0402633169484842,0.1237295567989349
2016-12-16 06:00:00,0.0792507936252445,0.0642927545103275,0.107908084988594
2016-12-16 07:00:00,0.1274745498445267,0.1109854092549202,0.0725864693522453
2016-12-16 08:00:00,0.1184678257816459,0.1016745563326174,0.1009949222207069
2016-12-16 09:00:00,0.1105575032599759,0.0865410725052681,0.0597671382129192
2016-12-16 10:00:00,0.0652192601451354,0.0422760965357441,0.0543041676282882
2016-12-16 11:00:00,0.0503329801824359,0.0259024617317151,0.0534605607390403
2016-12-16 12:00:00,0.0494618641536044,0.0228626145012428,0.0546394474804401
2016-12-16 13:00:00,0.0514334447272599,0.0234021791005372,0.0492074564099311
2016-12-16 14:00:00,0.0472941753019306,0.01754948265053,0.041107278317213
2016-12-16 15:00:00,0.0419090501807,0.009979295999888,0.0372992195188999
2016-12-16 16:00:00,0.0385664912848524,0.009979295999888,0.036211010068655
2016-12-16 17:00:00,0.0378397699768658,0.009979295999888,0.0330654345452785
2016-12-16 18:00:00,0.032827075059251,0.009979295999888,0.0272109229117631
2016-12-16 19:00:00,0.0298745704872605,0.009979295999888,0.0230909548699855
2016-12-16 20:00:00,0.0259948279164691,0.009979295999888,0.0170762278139591
2016-12-16 21:00:00,0.0235956651714451,0.009979295999888,0.0133632328361272
2016-12-16 22:00:00,0.0178198993319973,0.009979295999888,0.007893574424088
2016-12-16 23:00:00,0.0106916093184822,0.009979295999888,0.0030146706849336
2016-12-17 00:00:00,0.002147952624224,0.009979295999888,0.0018715318292379
2016-12-17 01:00:00,0.0,0.009979295999888,0.0021909419447183
2016-12-17 02:00:00,0.0001330045993658,0.009979295999888,0.0056432117708027
2016-12-17 03:00:00,0.0048776209449793,0.009979295999888,0.0137832080945372
2016-12-17 04:00:00,0.0196705148679273,0.009979295999888,0.0569337867200374
2016-12-17 05:00:00,0.0513360819432578,0.0402633169484842,0.054099753499031
2016-12-17 06:00:00,0.0757441430432156,0.0642927545103275,0.0545606762170791
2016-12-17 07:00:00,0.1239678991807334,0.1109854092549202,0.0497319772839546
2016-12-17 08:00:00,0.1149611756426551,0.1016745563326174,0.0578902587294578
2016-12-17 09:00:00,0.1070508530944034,0.0865410725052681,0.0528644360601902
2016-12-17 10:00:00,0.0617126096942335,0.0422760965357441,0.0536884032189846
2016-12-17 11:00:00,0.0468263297270189,0.0259024617317151,0.0537168085575103
2016-12-17 12:00:00,0.0459552137164496,0.0228626145012428,0.0539420992136001
2016-12-17 13:00:00,0.0479267942943165,0.0234021791005372,0.0517099238932132
2016-12-17 14:00:00,0.0437875248803501,0.01754948265053,0.0477910749614238
2016-12-17 15:00:00,0.0384023997592311,0.009979295999888,0.0441110022366046
2016-12-17 16:00:00,0.0350598408819697,0.009979295999888,0.0438539609313011
2016-12-17 17:00:00,0.0343331195746356,0.009979295999888,0.0401803143322467
2016-12-17 18:00:00,0.0293204246686526,0.009979295999888,0.0332984887063503
2016-12-17 19:00:00,0.0263679201151695,0.009979295999888,0.0256285220384597
2016-12-17 20:00:00,0.0224881775309966,0.009979295999888,0.0209105052053928
2016-12-17 21:00:00,0.0200890147805534,0.009979295999888,0.0151710407808423
2016-12-17 22:00:00,0.0143132489440359,0.009979295999888,0.0086504276841878
2016-12-17 23:00:00,0.0071849589121818,0.009979295999888,0.0025273910723626
2016-12-18 00:00:00,0.0,0.009979295999888,0.0037989462725818
2016-12-18 01:00:00,0.0,0.009979295999888,0.0040736375376582
2016-12-18 02:00:00,0.0,0.009979295999888,0.0051596369594335
2016-12-18 03:00:00,0.0013709705300663,0.009979295999888,0.0099368607625365
2016-12-18 04:00:00,0.0161638644365397,0.009979295999888,0.0253931414335966
2016-12-18 05:00:00,0.0478294314766875,0.0402633169484842,0.046048816293478
2016-12-18 06:00:00,0.072237492580717,0.0642927545103275,0.0424673743546009
2016-12-18 07:00:00,0.1204612486919094,0.1109854092549202,0.0412491783499717
2016-12-18 08:00:00,0.1114545253228,0.1016745563326174,0.0459544844925403
2016-12-18 09:00:00,0.10354420276599,0.0865410725052681,0.0469241701066494
2016-12-18 10:00:00,0.0582059592739535,0.0422760965357441,0.0479927100241184
2016-12-18 11:00:00,0.0433196793052851,0.0259024617317151,0.0481622405350208
2016-12-18 12:00:00,0.0424485633005956,0.0228626145012428,0.0501433573663234
2016-12-18 13:00:00,0.0444201438798185,0.0234021791005372,0.0493963249027729
2016-12-18 14:00:00,0.0402808744695106,0.01754948265053,0.0455907583236694
2016-12-18 15:00:00,0.0348957493484275,0.009979295999888,0.0443711057305336
2016-12-18 16:00:00,0.0315531904771502,0.009979295999888,0.0440739020705223
2016-12-18 17:00:00,0.0308264691700261,0.009979295999888,0.0401906035840511
2016-12-18 18:00:00,0.0258137742677883,0.009979295999888,0.032692689448595
2016-12-18 19:00:00,0.022861269720264,0.009979295999888,0.0246611442416906
2016-12-18 20:00:00,0.0189815271317826,0.009979295999888,0.0205352641642093
2016-12-18 21:00:00,0.0165823643795947,0.009979295999888,0.0138227213174104
2016-12-18 22:00:00,0.0108065985440205,0.009979295999888,0.0069149984046816
2016-12-18 23:00:00,0.0036783085062619,0.009979295999888,0.001516381977126
2016-12-19 00:00:00,0.0,0.009979295999888,0.0055691841989755
2016-12-19 01:00:00,0.0,0.009979295999888,0.0059949029237031
2016-12-19 02:00:00,0.0,0.009979295999888,0.010211618617177
2016-12-19 03:00:00,0.0004725384911324,0.009979295999888,0.0573009699583053
2016-12-19 04:00:00,0.0152654323923015,0.009979295999888,0.1090953648090362
2016-12-19 05:00:00,0.0469309994211216,0.0402633169484842,0.0913671180605888
2016-12-19 06:00:00,0.0713390605264621,0.0642927545103275,0.0964946672320365
2016-12-19 07:00:00,0.1195628166291787,0.1109854092549202,0.0749739855527877
2016-12-19 08:00:00,0.1105560933144716,0.1016745563326174,0.0580767430365085
2016-12-19 09:00:00,0.1026457707549061,0.0865410725052681,0.0518598370254039
2016-12-19 10:00:00,0.0573075272332916,0.0422760965357441,0.0486905351281166
2016-12-19 11:00:00,0.0424212472641552,0.0259024617317151,0.0475757382810115
2016-12-19 12:00:00,0.0415501312613588,0.0228626145012428,0.0488903783261776
2016-12-19 13:00:00,0.0435217118410182,0.0234021791005372,0.0468067340552806
2016-12-19 14:00:00,0.0393824424318883,0.01754948265053,0.0394431203603744
2016-12-19 15:00:00,0.0339973173108167,0.009979295999888,0.0355868563055992
2016-12-19 16:00:00,0.0306547584414661,0.009979295999888,0.0340202376246452
2016-12-19 17:00:00,0.0299280371344097,0.009979295999888,0.0303493104875087
2016-12-19 18:00:00,0.0249153422333777,0.009979295999888,0.0246708467602729
2016-12-19 19:00:00,0.0219628376877718,0.009979295999888,0.0185510460287332
2016-12-19 20:00:00,0.0180830950979033,0.009979295999888,0.0149203250184655
2016-12-19 21:00:00,0.0156839323451536,0.009979295999888,0.0122012728825211
2016-12-19 22:00:00,0.0099081665098832,0.009979295999888,0.0031512770801782
2016-12-19 23:00:00,0.0027798764702235,0.009979295999888,0.0056337872520089
2016-12-20 00:00:00,9.683326150193375e-05,0.009979295999888,0.0045801871456205
2016-12-20 01:00:00,0.0,0.009979295999888,0.0054692267440259
2016-12-20 02:00:00,0.0,0.009979295999888,0.0179336443543434
2016-12-20 03:00:00,0.0028265015633318,0.009979295999888,0.053567849099636
2016-12-20 04:00:00,0.0176193954627932,0.009979295999888,0.1412812173366546
2016-12-20 05:00:00,0.0492849624879661,0.0402633169484842,0.1689105778932571
2016-12-20 06:00:00,0.0736930235937287,0.0642927545103275,0.1278248876333236
2016-12-20 07:00:00,0.1219167796937163,0.1109854092549202,0.117922805249691
2016-12-20 08:00:00,0.112910056396525,0.1016745563326174,0.0661262795329094
2016-12-20 09:00:00,0.1049997338360722,0.0865410725052681,0.0554796010255813
2016-12-20 10:00:00,0.0596614903049347,0.0422760965357441,0.050983365625143
2016-12-20 11:00:00,0.0447752103356476,0.0259024617317151,0.0484773330390453
2016-12-20 12:00:00,0.0439040943334607,0.0228626145012428,0.0500543490052223
2016-12-20 13:00:00,0.0458756749132607,0.0234021791005372,0.0462517477571964
2016-12-20 14:00:00,0.04173640550451,0.01754948265053,0.0385056994855403
2016-12-20 15:00:00,0.0363512803834422,0.009979295999888,0.0346136093139648
2016-12-20 16:00:00,0.0330087215147119,0.009979295999888,0.0340936481952667
2016-12-20 17:00:00,0.0322820002076772,0.009979295999888,0.0305289383977651
2016-12-20 18:00:00,0.0272693053070334,0.009979295999888,0.0236435737460851
2016-12-20 19:00:00,0.0243168007620453,0.009979295999888,0.0165267400443553
2016-12-20 20:00:00,0.0204370581717301,0.009979295999888,0.0148557871580123
2016-12-20 21:00:00,0.0180378954187996,0.009979295999888,0.0133449472486972
2016-12-20 22:00:00,0.012262129583627,0.009979295999888,0.0076846769079566
2016-12-20 23:00:00,0.0051338395433552,0.009979295999888,0.0023539680987596
2016-12-21 00:00:00,0.0038982483293466,0.009979295999888,0.0031108309049159
2016-12-21 01:00:00,0.0015417994856319,0.009979295999888,0.0023709984961897
2016-12-21 02:00:00,0.0018833002936006,0.009979295999888,0.0188307724893093
2016-12-21 03:00:00,0.0066279166307334,0.009979295999888,0.0539710633456707
2016-12-21 04:00:00,0.0214208105296449,0.009979295999888,0.1938181817531585
2016-12-21 05:00:00,0.0530863775536436,0.0402633169484842,0.1847633719444275
2016-12-21 06:00:00,0.0774944386595421,0.0642927545103275,0.1465730667114257
2016-12-21 07:00:00,0.1257181947586511,0.1109854092549202,0.1446663439273834
2016-12-21 08:00:00,0.1167114714670993,0.1016745563326174,0.0922370478510856
2016-12-21 09:00:00,0.1088011489063608,0.0865410725052681,0.0568200461566448
2016-12-21 10:00:00,0.0634629053721572,0.0422760965357441,0.0514538809657096
2016-12-21 11:00:00,0.0485766254028215,0.0259024617317151,0.0491707362234592
2016-12-21 12:00:00,0.0477055094008309,0.0228626145012428,0.050156369805336
2016-12-21 13:00:00,0.0496770899806761,0.0234021791005372,0.0462746955454349
2016-12-21 14:00:00,0.0455378205720475,0.01754948265053,0.0385286472737789
2016-12-21 15:00:00,0.040152695450981,0.009979295999888,0.0345665737986564
2016-12-21 16:00:00,0.0368101365824504,0.009979295999888,0.0341165959835052
2016-12-21 17:00:00,0.0360834152754227,0.009979295999888,0.0308371819555759
2016-12-21 18:00:00,0.0310707203749039,0.009979295999888,0.026816951110959
2016-12-21 19:00:00,0.0281182158301147,0.009979295999888,0.0198229532688856
2016-12-21 20:00:00,0.0242384732396557,0.009979295999888,0.0151165425777435
2016-12-21 21:00:00,0.0218393104866669,0.009979295999888,0.0121156200766563
2016-12-21 22:00:00,0.0160635446515258,0.009979295999888,0.0045821731910109
2016-12-21 23:00:00,0.008935254611057,0.009979295999888,0.0030938684940338
2016-12-22 00:00:00,0.0062522114025411,0.009979295999888,0.0020929807797074
2016-12-22 01:00:00,0.0038957625587819,0.009979295999888,0.0029018064960837
2016-12-22 02:00:00,0.004237263366715,0.009979295999888,0.0145550100132822
2016-12-22 03:00:00,0.0089818797037853,0.009979295999888,0.0488502196967601
2016-12-22 04:00:00,0.0237747736025197,0.009979295999888,0.1671538054943084
2016-12-22 05:00:00,0.0554403406261404,0.0402633169484842,0.2109851092100143
2016-12-22 06:00:00,0.0798484017320826,0.0642927545103275,0.1917814761400222
2016-12-22 07:00:00,0.1280721578309087,0.1109854092549202,0.1250403821468353
2016-12-22 08:00:00,0.1190654345411726,0.1016745563326174,0.0866343006491661
2016-12-22 09:00:00,0.1111551119803422,0.0865410725052681,0.0601595677435398
2016-12-22 10:00:00,0.0658168684451513,0.0422760965357441,0.0525945499539375
2016-12-22 11:00:00,0.0509305884758001,0.0259024617317151,0.0514292865991592
2016-12-22 12:00:00,0.0500594724738726,0.0228626145012428,0.051333375275135
2016-12-22 13:00:00,0.0520310530537324,0.0234021791005372,0.0472313724458217
2016-12-22 14:00:00,0.0478917836451432,0.01754948265053,0.0385428443551063
2016-12-22 15:00:00,0.042506658524077,0.009979295999888,0.0345807708799839
2016-12-22 16:00:00,0.0391640996556107,0.009979295999888,0.0342508964240551
2016-12-22 17:00:00,0.0384373783485853,0.009979295999888,0.0309295561164617
2016-12-22 18:00:00,0.0334246834481067,0.009979295999888,0.024889076128602
2016-12-22 19:00:00,0.0304721789033815,0.009979295999888,0.018621677532792
2016-12-22 20:00:00,0.0265924363128762,0.009979295999888,0.0149725368246436
2016-12-22 21:00:00,0.0241932735598687,0.009979295999888,0.0135613558813929
2016-12-22 22:00:00,0.0184175077247377,0.009979295999888,0.0072511187754571
2016-12-22 23:00:00,0.0112892176842055,0.009979295999888,0.0029484373517334
2016-12-23 00:00:00,0.0053537793665751,0.009979295999888,0.0011283862404525
2016-12-23 01:00:00,0.0029973305228016,0.009979295999888,0.0018075197003781
2016-12-23 02:00:00,0.0033388313307231,0.009979295999888,0.0115338088944554
2016-12-23 03:00:00,0.0080834476677733,0.009979295999888,0.05066854134202
2016-12-23 04:00:00,0.0228763415664508,0.009979295999888,0.1412192434072494
2016-12-23 05:00:00,0.0545419085899497,0.0402633169484842,0.1237295567989349
2016-12-23 06:00:00,0.078949969695906,0.0642927545103275,0.107908084988594
2016-12-23 07:00:00,0.127173725794641,0.1109854092549202,0.0725864693522453
2016-12-23 08:00:00,0.1181670025054895,0.1016745563326174,0.1009949222207069
2016-12-23 09:00:00,0.1102566799446295,0.0865410725052681,0.0597671382129192
2016-12-23 10:00:00,0.0649184364091208,0.0422760965357441,0.0543041676282882
2016-12-23 11:00:00,0.0500321564397646,0.0259024617317151,0.0534605607390403
2016-12-23 12:00:00,0.0491610404378574,0.0228626145012428,0.0546394474804401
2016-12-23 13:00:00,0.051132621017722,0.0234021791005372,0.0492074564099311
2016-12-23 14:00:00,0.0469933516091453,0.01754948265053,0.041107278317213
2016-12-23 15:00:00,0.0416082264880792,0.009979295999888,0.0372992195188999
2016-12-23 16:00:00,0.0382656676196337,0.009979295999888,0.036211010068655
2016-12-23 17:00:00,0.037538946312609,0.009979295999888,0.0330654345452785
2016-12-23 18:00:00,0.0325262514121434,0.009979295999888,0.0272109229117631
2016-12-23 19:00:00,0.0295737468674388,0.009979295999888,0.0230909548699855
2016-12-23 20:00:00,0.0256940042769186,0.009979295999888,0.0170762278139591
2016-12-23 21:00:00,0.0232948415239051,0.009979295999888,0.0133632328361272
2016-12-23 22:00:00,0.0175190756887774,0.009979295999888,0.007893574424088
2016-12-23 23:00:00,0.0103907856482247,0.009979295999888,0.0030146706849336
2016-12-24 00:00:00,0.0018471289608405,0.009979295999888,0.0018715318292379
2016-12-24 01:00:00,0.0,0.009979295999888,0.0021909419447183
2016-12-24 02:00:00,0.0,0.009979295999888,0.0056432117708027
2016-12-24 03:00:00,0.004576797262024,0.009979295999888,0.0137832080945372
2016-12-24 04:00:00,0.0193696911606831,0.009979295999888,0.0569337867200374
2016-12-24 05:00:00,0.0510352581841428,0.0402633169484842,0.054099753499031
2016-12-24 06:00:00,0.041493825609557035,0.035361014980680124,0.0545606762170791
2016-12-24 07:00:00,0.06801689146384518,0.06104197509020612,0.0497319772839546
2016-12-24 08:00:00,0.03526339877530745,0.05592100598293958,0.0578902587294578
2016-12-24 09:00:00,0.032830606150858234,0.04759758987789746,0.0528644360601902
2016-12-24 10:00:00,0.018886984556394242,0.02325185309465926,0.0536884032189846
2016-12-24 11:00:00,0.014308760111529291,0.014246353952443306,0.0537168085575103
2016-12-24 12:00:00,0.014040851367207447,0.012574437975683542,0.0539420992136001
2016-12-24 13:00:00,0.014647204225298482,0.01287119850529546,0.0517099238932132
2016-12-24 14:00:00,0.013374186088516387,0.009652215457791501,0.0477910749614238
2016-12-24 15:00:00,0.011718009292253662,0.005488612799938401,0.0441110022366046
2016-12-24 16:00:00,0.0194363940995214,0.009979295999888,0.0438539609313011
2016-12-24 17:00:00,0.01903002928095,0.009979295999888,0.0401803143322467
2016-12-24 18:00:00,0.016227052632143,0.009979295999888,0.0332984887063503
2016-12-24 19:00:00,0.0145760841493967,0.009979295999888,0.0256285220384597
2016-12-24 20:00:00,0.0124066267815401,0.009979295999888,0.0209105052053928
2016-12-24 21:00:00,0.0197881911181713,0.009979295999888,0.0151710407808423
2016-12-24 22:00:00,0.0140124252830446,0.009979295999888,0.0086504276841878
2016-12-24 23:00:00,0.0068841352424853,0.009979295999888,0.0025273910723626
2016-12-25 00:00:00,0.0,0.009979295999888,0.0037989462725818
2016-12-25 01:00:00,0.0,0.009979295999888,0.0040736375376582
2016-12-25 02:00:00,0.0,0.009979295999888,0.0051596369594335
2016-12-25 03:00:00,0.0010701468562816,0.009979295999888,0.0099368607625365
2016-12-25 04:00:00,0.0158630407549348,0.009979295999888,0.0253931414335966
2016-12-25 05:00:00,0.0475286077783819,0.0402633169484842,0.046048816293478
2016-12-25 06:00:00,0.039565167886389314,0.035361014980680124,0.0424673743546009
2016-12-25 07:00:00,0.06608823374067228,0.06104197509020612,0.0412491783499717
2016-12-25 08:00:00,0.03418494044723247,0.05592100598293958,0.0459544844925403
2016-12-25 09:00:00,0.031752147822782316,0.04759758987789746,0.0469241701066494
2016-12-25 10:00:00,0.0178085262283082,0.02325185309465926,0.0479927100241184
2016-12-25 11:00:00,0.013230301783443086,0.014246353952443306,0.0481622405350208
2016-12-25 12:00:00,0.012962393039121901,0.012574437975683542,0.0501433573663234
2016-12-25 13:00:00,0.0135687458972131,0.01287119850529546,0.0493963249027729
2016-12-25 14:00:00,0.01229572776043139,0.009652215457791501,0.0455907583236694
2016-12-25 15:00:00,0.01063955096416872,0.005488612799938401,0.0443711057305336
2016-12-25 16:00:00,0.0174755607757318,0.009979295999888,0.0440739020705223
2016-12-25 17:00:00,0.0170691959571603,0.009979295999888,0.0401906035840511
2016-12-25 18:00:00,0.0142662193083541,0.009979295999888,0.032692689448595
2016-12-25 19:00:00,0.012615250825609,0.009979295999888,0.0246611442416906
2016-12-25 20:00:00,0.0104457934577515,0.009979295999888,0.0205352641642093
2016-12-25 21:00:00,0.0162815407124339,0.009979295999888,0.0138227213174104
2016-12-25 22:00:00,0.0105057748773076,0.009979295999888,0.0069149984046816
2016-12-25 23:00:00,0.0033774848367462,0.009979295999888,0.001516381977126
2016-12-26 00:00:00,0.0,0.009979295999888,0.0055691841989755
2016-12-26 01:00:00,0.0,0.009979295999888,0.0059949029237031
2016-12-26 02:00:00,0.0,0.009979295999888,0.010211618617177
2016-12-26 03:00:00,0.0001717148203003,0.009979295999888,0.0573009699583053
2016-12-26 04:00:00,0.0149646087189517,0.009979295999888,0.1090953648090362
2016-12-26 05:00:00,0.0466301757423947,0.0402633169484842,0.0913671180605888
2016-12-26 06:00:00,0.0710382368483575,0.0642927545103275,0.0964946672320365
2016-12-26 07:00:00,0.1192619929470507,0.1109854092549202,0.0749739855527877
2016-12-26 08:00:00,0.1102552696581675,0.1016745563326174,0.0580767430365085
2016-12-26 09:00:00,0.1023449470972939,0.0865410725052681,0.0518598370254039
2016-12-26 10:00:00,0.0570067035616393,0.0422760965357441,0.0486905351281166
2016-12-26 11:00:00,0.0421204235922807,0.0259024617317151,0.0475757382810115
2016-12-26 12:00:00,0.0412493075903829,0.0228626145012428,0.0488903783261776
2016-12-26 13:00:00,0.0432208881702496,0.0234021791005372,0.0468067340552806
2016-12-26 14:00:00,0.0390816187616788,0.01754948265053,0.0394431203603744
2016-12-26 15:00:00,0.0336964936406128,0.009979295999888,0.0355868563055992
2016-12-26 16:00:00,0.0303539347721767,0.009979295999888,0.0340202376246452
2016-12-26 17:00:00,0.0296272134651524,0.009979295999888,0.0303493104875087
2016-12-26 18:00:00,0.0246145185646927,0.009979295999888,0.0246708467602729
2016-12-26 19:00:00,0.0216620140199976,0.009979295999888,0.0185510460287332
2016-12-26 20:00:00,0.0177822714294706,0.009979295999888,0.0149203250184655
2016-12-26 21:00:00,0.0153831086764542,0.009979295999888,0.0122012728825211
2016-12-26 22:00:00,0.009607342841328,0.009979295999888,0.0031512770801782
2016-12-26 23:00:00,0.0024790528007659,0.009979295999888,0.0056337872520089
2016-12-27 00:00:00,0.0,0.009979295999888,0.0045801871456205
2016-12-27 01:00:00,0.0,0.009979295999888,0.0054692267440259
2016-12-27 02:00:00,0.0,0.009979295999888,0.0179336443543434
2016-12-27 03:00:00,0.0025256778934504,0.009979295999888,0.053567849099636
2016-12-27 04:00:00,0.0173185717921011,0.009979295999888,0.1412812173366546
2016-12-27 05:00:00,0.0489841388155428,0.0402633169484842,0.1689105778932571
2016-12-27 06:00:00,0.0733921999215058,0.0642927545103275,0.1278248876333236
2016-12-27 07:00:00,0.121615956020198,0.1109854092549202,0.117922805249691
2016-12-27 08:00:00,0.1126092327313211,0.1016745563326174,0.0661262795329094
2016-12-27 09:00:00,0.1046989101704472,0.0865410725052681,0.0554796010255813
2016-12-27 10:00:00,0.0593606666347892,0.0422760965357441,0.050983365625143
2016-12-27 11:00:00,0.0444743866654306,0.0259024617317151,0.0484773330390453
2016-12-27 12:00:00,0.043603270663533,0.0228626145012428,0.0500543490052223
2016-12-27 13:00:00,0.0455748512433997,0.0234021791005372,0.0462517477571964
2016-12-27 14:00:00,0.0414355818348291,0.01754948265053,0.0385056994855403
2016-12-27 15:00:00,0.036050456713763,0.009979295999888,0.0346136093139648
2016-12-27 16:00:00,0.0327078978453272,0.009979295999888,0.0340936481952667
2016-12-27 17:00:00,0.0319811765383029,0.009979295999888,0.0305289383977651
2016-12-27 18:00:00,0.0269684816378434,0.009979295999888,0.0236435737460851
2016-12-27 19:00:00,0.0240159770931484,0.009979295999888,0.0165267400443553
2016-12-27 20:00:00,0.0201362345026213,0.009979295999888,0.0148557871580123
2016-12-27 21:00:00,0.0177370717496049,0.009979295999888,0.0133449472486972
2016-12-27 22:00:00,0.0119613059144787,0.009979295999888,0.0076846769079566
2016-12-27 23:00:00,0.0048330158739164,0.009979295999888,0.0023539680987596
2016-12-28 00:00:00,0.0035974246599816,0.009979295999888,0.0031108309049159
2016-12-28 01:00:00,0.0012409758162014,0.009979295999888,0.0023709984961897
2016-12-28 02:00:00,0.0015824766241175,0.009979295999888,0.0188307724893093
2016-12-28 03:00:00,0.0063270929611581,0.009979295999888,0.0539710633456707
2016-12-28 04:00:00,0.0211199868598086,0.009979295999888,0.1938181817531585
2016-12-28 05:00:00,0.0527855538832499,0.0402633169484842,0.1847633719444275
2016-12-28 06:00:00,0.077193614989213,0.0642927545103275,0.1465730667114257
2016-12-28 07:00:00,0.1254173710879048,0.1109854092549202,0.1446663439273834
2016-12-28 08:00:00,0.11641064779903,0.1016745563326174,0.0922370478510856
2016-12-28 09:00:00,0.108500325238156,0.0865410725052681,0.0568200461566448
2016-12-28 10:00:00,0.0631620817024968,0.0422760965357441,0.0514538809657096
2016-12-28 11:00:00,0.0482758017331382,0.0259024617317151,0.0491707362234592
2016-12-28 12:00:00,0.0474046857312407,0.0228626145012428,0.050156369805336
2016-12-28 13:00:00,0.0493762663111074,0.0234021791005372,0.0462746955454349
2016-12-28 14:00:00,0.0452369969025368,0.01754948265053,0.0385286472737789
2016-12-28 15:00:00,0.0398518717814708,0.009979295999888,0.0345665737986564
2016-12-28 16:00:00,0.036509312913035,0.009979295999888,0.0341165959835052
2016-12-28 17:00:00,0.0357825916060107,0.009979295999888,0.0308371819555759
2016-12-28 18:00:00,0.0307698967055512,0.009979295999888,0.026816951110959
2016-12-28 19:00:00,0.0278173921608564,0.009979295999888,0.0198229532688856
2016-12-28 20:00:00,0.0239376495703291,0.009979295999888,0.0151165425777435
2016-12-28 21:00:00,0.0215384868173127,0.009979295999888,0.0121156200766563
2016-12-28 22:00:00,0.0157627209821866,0.009979295999888,0.0045821731910109
2016-12-28 23:00:00,0.0086344309416242,0.009979295999888,0.0030938684940338
2016-12-29 00:00:00,0.005951387733132,0.009979295999888,0.0020929807797074
2016-12-29 01:00:00,0.0035949388893518,0.009979295999888,0.0029018064960837
2016-12-29 02:00:00,0.0039364396972679,0.009979295999888,0.0145550100132822
2016-12-29 03:00:00,0.0086810560343085,0.009979295999888,0.0488502196967601
2016-12-29 04:00:00,0.023473949932959,0.009979295999888,0.1671538054943084
2016-12-29 05:00:00,0.0551395169564001,0.0402633169484842,0.2109851092100143
2016-12-29 06:00:00,0.0795475780623631,0.0642927545103275,0.1917814761400222
2016-12-29 07:00:00,0.1277713341610549,0.1109854092549202,0.1250403821468353
2016-12-29 08:00:00,0.1187646108721807,0.1016745563326174,0.0866343006491661
2016-12-29 09:00:00,0.1108542883113067,0.0865410725052681,0.0601595677435398
2016-12-29 10:00:00,0.0655160447756472,0.0422760965357441,0.0525945499539375
2016-12-29 11:00:00,0.0506297648062886,0.0259024617317151,0.0514292865991592
2016-12-29 12:00:00,0.0497586488043911,0.0228626145012428,0.051333375275135
2016-12-29 13:00:00,0.0517302293842578,0.0234021791005372,0.0472313724458217
2016-12-29 14:00:00,0.0475909599756872,0.01754948265053,0.0385428443551063
2016-12-29 15:00:00,0.0422058348546212,0.009979295999888,0.0345807708799839
2016-12-29 16:00:00,0.0388632759861855,0.009979295999888,0.0342508964240551
2016-12-29 17:00:00,0.0381365546791611,0.009979295999888,0.0309295561164617
2016-12-29 18:00:00,0.0331238597787017,0.009979295999888,0.024889076128602
2016-12-29 19:00:00,0.0301713552340068,0.009979295999888,0.018621677532792
2016-12-29 20:00:00,0.0262916126434796,0.009979295999888,0.0149725368246436
2016-12-29 21:00:00,0.0238924498904632,0.009979295999888,0.0135613558813929
2016-12-29 22:00:00,0.018116684055337,0.009979295999888,0.0072511187754571
2016-12-29 23:00:00,0.0109883940147746,0.009979295999888,0.0029484373517334
2016-12-30 00:00:00,0.0050529556971519,0.009979295999888,0.0011283862404525
2016-12-30 01:00:00,0.0026965068533717,0.009979295999888,0.0018075197003781
2016-12-30 02:00:00,0.0030380076612877,0.009979295999888,0.0115338088944554
2016-12-30 03:00:00,0.0077826239983283,0.009979295999888,0.05066854134202
2016-12-30 04:00:00,0.0225755178969787,0.009979295999888,0.1412192434072494
2016-12-30 05:00:00,0.0542410849204199,0.0402633169484842,0.1237295567989349
2016-12-30 06:00:00,0.0786491460263829,0.0642927545103275,0.107908084988594
2016-12-30 07:00:00,0.1268729021250746,0.1109854092549202,0.0725864693522453
2016-12-30 08:00:00,0.1178661788362007,0.1016745563326174,0.1009949222207069
2016-12-30 09:00:00,0.1099558562753266,0.0865410725052681,0.0597671382129192
2016-12-30 10:00:00,0.064617612739667,0.0422760965357441,0.0543041676282882
2016-12-30 11:00:00,0.0497313327703084,0.0259024617317151,0.0534605607390403
2016-12-30 12:00:00,0.0488602167684109,0.0228626145012428,0.0546394474804401
2016-12-30 13:00:00,0.0508317973482776,0.0234021791005372,0.0492074564099311
2016-12-30 14:00:00,0.046692527939707,0.01754948265053,0.041107278317213
2016-12-30 15:00:00,0.041307402818641,0.009979295999888,0.0372992195188999
2016-12-30 16:00:00,0.0379648439502053,0.009979295999888,0.036211010068655
2016-12-30 17:00:00,0.0372381226431809,0.009979295999888,0.0330654345452785
2016-12-30 18:00:00,0.0322254277427215,0.009979295999888,0.0272109229117631
2016-12-30 19:00:00,0.0292729231980267,0.009979295999888,0.0230909548699855
2016-12-30 20:00:00,0.0253931806074994,0.009979295999888,0.0170762278139591
