datetime,ucm_full_forecast,ucm_full_lower,ucm_full_upper
2016-12-17 15:00:00,0.03900613984548716,0.0,1.0752824534167746
2016-12-17 16:00:00,0.03648789712547818,0.0,1.0741573687434371
2016-12-17 17:00:00,0.03373601439746277,0.0,1.0727972471243905
2016-12-17 18:00:00,0.030258581381045487,0.0,1.070710217475027
2016-12-17 19:00:00,0.027783808172951712,0.0,1.069624529791828
2016-12-17 20:00:00,0.023251627559404055,0.0,1.0664801548587914
2016-12-17 21:00:00,0.020765569794246354,0.0,1.0653806477909553
2016-12-17 22:00:00,0.015086283548040313,0.0,1.0610860500460935
2016-12-17 23:00:00,0.008104032709468877,0.0,1.055444756236228
2016-12-18 00:00:00,0.003522171676689511,0.0,1.0522910565758958
2016-12-18 01:00:00,0.0013209816469075056,0.0,1.051470963402378
2016-12-18 02:00:00,0.001970048441773486,0.0,1.0535005875645902
2016-12-18 03:00:00,0.007073934107777701,0.0,1.0599838108363604
2016-12-18 04:00:00,0.021144800927961668,0.0,1.0754327723134978
2016-12-18 05:00:00,0.05216614298857379,0.0,1.1078309387085121
2016-12-18 06:00:00,0.06660846195702372,0.0,1.1236487831420938
2016-12-18 07:00:00,0.13643869742282436,0.0,1.1948532178287696
2016-12-18 08:00:00,0.10602032361145525,0.0,1.1658076928662477
2016-12-18 09:00:00,0.11028724589353647,0.0,1.1714460944458742
2016-12-18 10:00:00,0.06842718502894074,0.0,1.1309561303775593
2016-12-18 11:00:00,0.0469193153630182,0.0,1.1108169691517422
2016-12-18 12:00:00,0.047868362702363665,0.0,1.113133338299878
2016-12-18 13:00:00,0.050261807838285134,0.0,1.1168927280563585
2016-12-18 14:00:00,0.045477167421803806,0.0,1.1134726720384331
2016-12-18 15:00:00,0.039660768310267235,0.0,1.109019521046202
2016-12-18 16:00:00,0.037142525590258234,0.0,1.1078632201475298
2016-12-18 17:00:00,0.03439064286224287,0.0,1.1064720075956467
2016-12-18 18:00:00,0.03091320984582558,0.0,1.1043540106338607
2016-12-18 19:00:00,0.028438436637731785,0.0,1.1032374775745788
2016-12-18 20:00:00,0.023906256024184107,0.0,1.100062377574419
2016-12-18 21:00:00,0.02142019825902646,0.0,1.098932264474433
2016-12-18 22:00:00,0.015740912012820407,0.0,1.0946071950437797
2016-12-18 23:00:00,0.00875866117424895,0.0,1.0889366571002705
2016-12-19 00:00:00,0.0034653610853053705,0.0,1.085040077238221
2016-12-19 01:00:00,0.0012641710555234137,0.0,1.0841898595544466
2016-12-19 02:00:00,0.00191323785038937,0.0,1.0861894566670034
2016-12-19 03:00:00,0.007017123516393585,0.0,1.0926427675717703
2016-12-19 04:00:00,0.021087990336577524,0.0,1.1080619314465696
2016-12-19 05:00:00,0.052109332397189706,0.0,1.1404304151951505
2016-12-19 06:00:00,0.06655165136563958,0.0,1.1562186921542323
2016-12-19 07:00:00,0.13638188683144023,0.0,1.227393674714513
2016-12-19 08:00:00,0.10596351302007115,0.0,1.198318813055308
2016-12-19 09:00:00,0.11023043530215237,0.0,1.2039279933127427
2016-12-19 10:00:00,0.06837037443755664,0.0,1.1634089230753075
2016-12-19 11:00:00,0.04686250477163408,0.0,1.143240770428177
2016-12-19 12:00:00,0.04781155211097954,0.0,1.145528262305937
2016-12-19 13:00:00,0.050204997246900994,0.0,1.1492588881549735
2016-12-19 14:00:00,0.0454203568304197,0.0,1.1458101806212584
2016-12-19 15:00:00,0.03960395771888312,0.0,1.1413284893658027
2016-12-19 16:00:00,0.037085714998874114,0.0,1.1401437581735818
2016-12-19 17:00:00,0.03433383227085873,0.0,1.1387242239048367
2016-12-19 18:00:00,0.03085639925444148,0.0,1.1365780123437108
2016-12-19 19:00:00,0.028381626046347665,0.0,1.1354333703306596
2016-12-19 20:00:00,0.023849445432799987,0.0,1.1322302656006102
2016-12-19 21:00:00,0.021363387667642328,0.0,1.1310722508956643
2016-12-19 22:00:00,0.015684101421436315,0.0,1.126719397112661
2016-12-19 23:00:00,0.008701850582864837,0.0,1.1210221960363835
2016-12-20 00:00:00,0.0027212085467980505,0.0,1.1164095875155091
2016-12-20 01:00:00,0.0005200185170160798,0.0,1.115531886354826
2016-12-20 02:00:00,0.001169085311882057,0.0,1.1175040836395846
2016-12-20 03:00:00,0.00627297097788627,0.0,1.1239300942512598
2016-12-20 04:00:00,0.020343837798070214,0.0,1.1393220575098928
2016-12-20 05:00:00,0.051365179858682344,0.0,1.1716634405617004
2016-12-20 06:00:00,0.06580749882713229,0.0,1.1874247170084324
2016-12-20 07:00:00,0.1356377342929329,0.0,1.258572799468846
2016-12-20 08:00:00,0.10521936048156384,0.0,1.2294711382629353
2016-12-20 09:00:00,0.10948628276364505,0.0,1.235053619541166
2016-12-20 10:00:00,0.0676262218990493,0.0,1.194507950752919
2016-12-20 11:00:00,0.046118352233126776,0.0,1.1743132996744898
2016-12-20 12:00:00,0.04706739957247223,0.0,1.1765743927545707
2016-12-20 13:00:00,0.04946084470839365,0.0,1.180278718776951
2016-12-20 14:00:00,0.04467620429191239,0.0,1.1768038095554092
2016-12-20 15:00:00,0.03885980518037581,0.0,1.172296013763241
2016-12-20 16:00:00,0.03634156246036679,0.0,1.1710852740641426
2016-12-20 17:00:00,0.03358967973235141,0.0,1.1696398260944028
2016-12-20 18:00:00,0.03011224671593416,0.0,1.167467794351883
2016-12-20 19:00:00,0.027637473507840352,0.0,1.166297424377567
2016-12-20 20:00:00,0.02310529289429266,0.0,1.1630686826518384
2016-12-20 21:00:00,0.020619235129135008,0.0,1.161885120958537
2016-12-20 22:00:00,0.014939948882928988,0.0,1.1575068232779138
2016-12-20 23:00:00,0.00795769804435753,0.0,1.151785207486924
2016-12-21 00:00:00,0.0018313936756128406,0.0,1.1470006503960355
2016-12-21 01:00:00,0.0,0.0,1.146097768003713
2016-12-21 02:00:00,0.00027927044069684,0.0,1.1480448563627048
2016-12-21 03:00:00,0.005383156106701067,0.0,1.1544458450626072
2016-12-21 04:00:00,0.019454022926885004,0.0,1.1698128736073052
2016-12-21 05:00:00,0.050475364987497134,0.0,1.2021294094193566
2016-12-21 06:00:00,0.06491768395594708,0.0,1.2178659263975589
2016-12-21 07:00:00,0.1347479194217477,0.0,1.2889893374233639
2016-12-21 08:00:00,0.1043295456103786,0.0,1.259863092998465
2016-12-21 09:00:00,0.10859646789245983,0.0,1.2654210793379699
2016-12-21 10:00:00,0.0667364070278641,0.0,1.224851003813729
2016-12-21 11:00:00,0.045228537361941566,0.0,1.2046320339671825
2016-12-21 12:00:00,0.046177584701287015,0.0,1.2068688958480709
2016-12-21 13:00:00,0.04857102983720844,0.0,1.2105490776773231
2016-12-21 14:00:00,0.04378638942072717,0.0,1.2070501105484015
2016-12-21 15:00:00,0.0379699903091906,0.0,1.2025183422697163
2016-12-21 16:00:00,0.035451747589181584,0.0,1.2012837145156738
2016-12-21 17:00:00,0.0326998648611662,0.0,1.1998144618373117
2016-12-21 18:00:00,0.02922243184474895,0.0,1.1976187075884925
2016-12-21 19:00:00,0.026747658636655142,0.0,1.1964246961528615
2016-12-21 20:00:00,0.022215478023107457,0.0,1.193172392893921
2016-12-21 21:00:00,0.019729420257949784,0.0,1.1919653487518715
2016-12-21 22:00:00,0.014050134011743771,0.0,1.1875636598643189
2016-12-21 23:00:00,0.007067883173172321,0.0,1.1818196017694027
2016-12-22 00:00:00,0.0014472827936715983,0.0,1.17751656901919
2016-12-22 01:00:00,0.0,0.0,1.1765905262438527
2016-12-22 02:00:00,0.0,0.0,1.1785145171194484
2016-12-22 03:00:00,0.004999045224759825,0.0,1.1848924849005793
2016-12-22 04:00:00,0.019069912044943776,0.0,1.200236569303348
2016-12-22 05:00:00,0.050091254105555885,0.0,1.2325302380482672
2016-12-22 06:00:00,0.06453357307400581,0.0,1.2482439653512247
2016-12-22 07:00:00,0.13436380853980648,0.0,1.319344664378776
2016-12-22 08:00:00,0.1039454347284374,0.0,1.290195785842411
2016-12-22 09:00:00,0.10821235701051857,0.0,1.2957312160582233
2016-12-22 10:00:00,0.06635229614592286,0.0,1.2551386623668939
2016-12-22 11:00:00,0.04484442648000032,0.0,1.2348972921324284
2016-12-22 12:00:00,0.04579347381934578,0.0,1.2371118310745153
2016-12-22 13:00:00,0.048186918955267194,0.0,1.2407697669315159
2016-12-22 14:00:00,0.043402278538785935,0.0,1.2372486301676944
2016-12-22 15:00:00,0.03758587942724934,0.0,1.2326947678274833
2016-12-22 16:00:00,0.03506763670724035,0.0,1.2314381207051313
2016-12-22 17:00:00,0.03231575397922494,0.0,1.2299469223816248
2016-12-22 18:00:00,0.02883832096280773,0.0,1.2277292951853478
2016-12-22 19:00:00,0.026363547754713886,0.0,1.2265134824611457
2016-12-22 20:00:00,0.021831367141166222,0.0,1.2232394485703861
2016-12-22 21:00:00,0.019345309376008528,0.0,1.2220107437041645
2016-12-22 22:00:00,0.013666023129802543,0.0,1.217587475332201
2016-12-22 23:00:00,0.0066837722912310785,0.0,1.2118227161438742
2016-12-23 00:00:00,0.001839436804514049,0.0,1.208273628944696
2016-12-23 01:00:00,0.0,0.0,1.20732621073837
2016-12-23 02:00:00,0.00028731356959805013,0.0,1.209228881214525
2016-12-23 03:00:00,0.005391199235602251,0.0,1.2155855963639655
2016-12-23 04:00:00,0.01946206605578621,0.0,1.230908496133847
2016-12-23 05:00:00,0.05048340811639832,0.0,1.2631810485555297
2016-12-23 06:00:00,0.06492572708484824,0.0,1.2788737281735316
2016-12-23 07:00:00,0.1347559625506489,0.0,1.3499534484531879
2016-12-23 08:00:00,0.10433758873927981,0.0,1.3207836603345469
2016-12-23 09:00:00,0.10860451102136102,0.0,1.3262982502608107
2016-12-23 10:00:00,0.0667444501567653,0.0,1.285684925576547
2016-12-23 11:00:00,0.045236580490842754,0.0,1.2654228535132466
2016-12-23 12:00:00,0.046185627830188224,0.0,1.2676167595157228
2016-12-23 13:00:00,0.04857907296610962,0.0,1.2712541309051246
2016-12-23 14:00:00,0.043794432549628365,0.0,1.2677124975915686
2016-12-23 15:00:00,0.037978033438091766,0.0,1.2631382059393412
2016-12-23 16:00:00,0.0354597907180828,0.0,1.2618611959537696
2016-12-23 17:00:00,0.03270790799006738,0.0,1.2603497003425252
2016-12-23 18:00:00,0.02923047497365016,0.0,1.2581118405083074
2016-12-23 19:00:00,0.026755701765556316,0.0,1.2568758588571027
2016-12-23 20:00:00,0.022223521152008673,0.0,1.253581718844826
2016-12-23 21:00:00,0.019737463386850965,0.0,1.2523329699922983
2016-12-23 22:00:00,0.01405817714064498,0.0,1.247889730362593
2016-12-23 23:00:00,0.007075926302073515,0.0,1.242105815986035
2016-12-24 00:00:00,0.0026938733144956824,0.0,1.2389983441234453
2016-12-24 01:00:00,0.00049268328471367,0.0,1.2380311360257312
2016-12-24 02:00:00,0.0011417500795796783,0.0,1.2399140650086242
2016-12-24 03:00:00,0.0062456357455838865,0.0,1.2462510989681888
2016-12-24 04:00:00,0.020316502565767842,0.0,1.261554378094558
2016-12-24 05:00:00,0.051337844626379955,0.0,1.2938073707365965
2016-12-24 06:00:00,0.0657801635948299,0.0,1.309480551772931
2016-12-24 07:00:00,0.13561039906063052,0.0,1.3805408349750863
2016-12-24 08:00:00,0.10519202524926147,0.0,1.35135167152364
2016-12-24 09:00:00,0.10945894753134265,0.0,1.3568469480074663
2016-12-24 10:00:00,0.06759888666674696,0.0,1.3162143718015848
2016-12-24 11:00:00,0.04609101700082436,0.0,1.2959331100403793
2016-12-24 12:00:00,0.047040064340169836,0.0,1.2981078879383878
2016-12-24 13:00:00,0.04943350947609129,0.0,1.3017261924532846
2016-12-24 14:00:00,0.04464886905961001,0.0,1.2981655530034855
2016-12-24 15:00:00,0.038832469948073385,0.0,1.2935723153434906
2016-12-24 16:00:00,0.03631422722806442,0.0,1.292276418766745
2016-12-24 17:00:00,0.03356234450004903,0.0,1.2907460951896423
2016-12-24 18:00:00,0.0300849114836318,0.0,1.288489465174058
2016-12-24 19:00:00,0.027610138275537936,0.0,1.287234770272196
2016-12-24 20:00:00,0.023077957661990292,0.0,1.2839219731167797
2016-12-24 21:00:00,0.020591899896832612,0.0,1.282654622624756
2016-12-24 22:00:00,0.01491261365062662,0.0,1.2781928467883872
2016-12-24 23:00:00,0.007930362812055121,0.0,1.272391156878495
2016-12-25 00:00:00,0.0033485017792757484,0.0,1.2690646847577436
2016-12-25 01:00:00,0.0011473117494937846,0.0,1.2680791024529368
2016-12-25 02:00:00,0.0017963785443597512,0.0,1.269943699994136
2016-12-25 03:00:00,0.0069002642103639595,0.0,1.276262456436012
2016-12-25 04:00:00,0.020971131030547912,0.0,1.2915475122185605
2016-12-25 05:00:00,0.05199247309116008,0.0,1.323782336010343
2016-12-25 06:00:00,0.06643479205960996,0.0,1.3394374030252478
2016-12-25 07:00:00,0.13626502752541056,0.0,1.4104796273438889
2016-12-25 08:00:00,0.10584665371404156,0.0,1.3812724603943818
2016-12-25 09:00:00,0.1101135759961227,0.0,1.3867497889242066
2016-12-25 10:00:00,0.06825351513152703,0.0,1.3460993203589662
2016-12-25 11:00:00,0.046745645465604425,0.0,1.325800221764021
2016-12-25 12:00:00,0.04769469280494992,0.0,1.3279572181599948
2016-12-25 13:00:00,0.050088137940871365,0.0,1.3315577961856777
2016-12-25 14:00:00,0.04530349752439011,0.0,1.3279794848202378
2016-12-25 15:00:00,0.03948709841285346,0.0,1.3233686292679816
2016-12-25 16:00:00,0.0369688556928445,0.0,1.3220551681761241
2016-12-25 17:00:00,0.03421697296482909,0.0,1.3205073327399792
2016-12-25 18:00:00,0.030739539948411908,0.0,1.3182332427533976
2016-12-25 19:00:00,0.02826476674031801,0.0,1.31696113898787
2016-12-25 20:00:00,0.023732586126770372,0.0,1.313630983323539
2016-12-25 21:00:00,0.021246528361612678,0.0,1.3123463241299196
2016-12-25 22:00:00,0.015567242115406735,0.0,1.3078672987289828
2016-12-25 23:00:00,0.0085849912768352,0.0,1.3020490704317669
2016-12-26 00:00:00,0.0032916911878916218,0.0,1.2979932900197928
2016-12-26 01:00:00,0.001090501158109651,0.0,1.2969906035072951
2016-12-26 02:00:00,0.0017395679529756559,0.0,1.2988381347917877
2016-12-26 03:00:00,0.00684345361897985,0.0,1.3051398734128814
2016-12-26 04:00:00,0.020914320439163768,0.0,1.3204079600636418
2016-12-26 05:00:00,0.05193566249977595,0.0,1.352625863731326
2016-12-26 06:00:00,0.06637798146822586,0.0,1.3682640599631584
2016-12-26 07:00:00,0.13620821693402643,0.0,1.4392894631485014
2016-12-26 08:00:00,0.10578984312265748,0.0,1.410065524966372
2016-12-26 09:00:00,0.11005676540473858,0.0,1.4155261323315764
2016-12-26 10:00:00,0.06819670454014293,0.0,1.374858992735513
2016-12-26 11:00:00,0.04668883487422029,0.0,1.3545432731969165
2016-12-26 12:00:00,0.04763788221356581,0.0,1.3566836985723676
2016-12-26 13:00:00,0.050031327349487245,0.0,1.3602677552190905
2016-12-26 14:00:00,0.04524668693300599,0.0,1.3566729717214345
2016-12-26 15:00:00,0.039430287821469345,0.0,1.3520456927844227
2016-12-26 16:00:00,0.03691204510146039,0.0,1.3507158564654493
2016-12-26 17:00:00,0.03416016237344495,0.0,1.3491516932993068
2016-12-26 18:00:00,0.030682729357027795,0.0,1.3468613223747818
2016-12-26 19:00:00,0.02820795614893389,0.0,1.3455729837459083
2016-12-26 20:00:00,0.023675775535386266,0.0,1.3422266386013515
2016-12-26 21:00:00,0.021189717770228544,0.0,1.3409258348115731
2016-12-26 22:00:00,0.015510431524022622,0.0,1.3364307184851436
2016-12-26 23:00:00,0.008528180685451088,0.0,1.3305970660051698
2016-12-27 00:00:00,0.0025475386493843157,0.0,1.3258372662426605
2016-12-27 01:00:00,0.00034634861960231716,0.0,1.3248186197722363
2016-12-27 02:00:00,0.0009954154144683428,0.0,1.3266502249099987
2016-12-27 03:00:00,0.0060993010804725216,0.0,1.3329360810703772
2016-12-27 04:00:00,0.02017016790065646,0.0,1.3481883292000265
2016-12-27 05:00:00,0.05119150996126863,0.0,1.3803904386016237
2016-12-27 06:00:00,0.06563382892971853,0.0,1.396012885151629
2016-12-27 07:00:00,0.13546406439551914,0.0,1.4670225835454893
2016-12-27 08:00:00,0.10504569058415014,0.0,1.4377829857138202
2016-12-27 09:00:00,0.10931261286623126,0.0,1.4432279787442963
2016-12-27 10:00:00,0.06745255200163561,0.0,1.4025452702055428
2016-12-27 11:00:00,0.04594468233571298,0.0,1.3822140270876042
2016-12-27 12:00:00,0.04689372967505846,0.0,1.3843389741077379
2016-12-27 13:00:00,0.04928717481097994,0.0,1.3879075973730748
2016-12-27 14:00:00,0.04450253439449868,0.0,1.3842974251110791
2016-12-27 15:00:00,0.038686135282962025,0.0,1.3796548015713137
2016-12-27 16:00:00,0.03616789256295306,0.0,1.3783096642701933
2016-12-27 17:00:00,0.03341600983493766,0.0,1.3767302431346216
2016-12-27 18:00:00,0.029938576818520468,0.0,1.3744246566031713
2016-12-27 19:00:00,0.02746380361042657,0.0,1.373121144067587
2016-12-27 20:00:00,0.022931622996878932,0.0,1.369759666078319
2016-12-27 21:00:00,0.020445565231721245,0.0,1.3684437700485599
2016-12-27 22:00:00,0.014766278985515295,0.0,1.3639336103797282
2016-12-27 23:00:00,0.007784028146943782,0.0,1.3580855412354644
2016-12-28 00:00:00,0.001657723778199078,0.0,1.3531644797289024
2016-12-28 01:00:00,0.0,0.0,1.3521309083724748
2016-12-28 02:00:00,0.0001056005432831398,0.0,1.3539476188559914
2016-12-28 03:00:00,0.005209486209287312,0.0,1.3602186199141642
2016-12-28 04:00:00,0.01928035302947122,0.0,1.375456052745801
2016-12-28 05:00:00,0.050301695090083434,0.0,1.4076433869641232
2016-12-28 06:00:00,0.06474401405853333,0.0,1.4232510987692042
2016-12-28 07:00:00,0.13457424952433394,0.0,1.494246103158266
2016-12-28 08:00:00,0.10415587571296493,0.0,1.4649918523122663
2016-12-28 09:00:00,0.10842279799504603,0.0,1.4704222334948964
2016-12-28 10:00:00,0.06656273713045037,0.0,1.4297249543605066
2016-12-28 11:00:00,0.04505486746452776,0.0,1.409379181884869
2016-12-28 12:00:00,0.04600391480387326,0.0,1.411489640666503
2016-12-28 13:00:00,0.04839735993979474,0.0,1.415043816589181
2016-12-28 14:00:00,0.043612719523313456,0.0,1.4114192375561043
2016-12-28 15:00:00,0.03779632041177683,0.0,1.4067622473993728
2016-12-28 16:00:00,0.035278077691767835,0.0,1.4054027831369993
2016-12-28 17:00:00,0.032526194963752475,0.0,1.4038090741340576
2016-12-28 18:00:00,0.02904876194733523,0.0,1.4014892382270143
2016-12-28 19:00:00,0.026573988739241373,0.0,1.4001715141937587
2016-12-28 20:00:00,0.02204180812569371,0.0,1.3967958619932632
2016-12-28 21:00:00,0.019555750360536056,0.0,1.3954658286178012
2016-12-28 22:00:00,0.01387646411433005,0.0,1.3909415763112944
2016-12-28 23:00:00,0.006894213275758572,0.0,1.3850800049376737
2016-12-29 00:00:00,0.0012736128962578357,0.0,1.3806500266485695
2016-12-29 01:00:00,0.0,0.0,1.3796024701760328
2016-12-29 02:00:00,0.0,0.0,1.3814052226644051
2016-12-29 03:00:00,0.004825375327346069,0.0,1.387662301663002
2016-12-29 04:00:00,0.018896242147529965,0.0,1.4028858486199256
2016-12-29 05:00:00,0.0499175842081422,0.0,1.4350593334529618
2016-12-29 06:00:00,0.0643599031765921,0.0,1.4506532326791393
2016-12-29 07:00:00,0.13419013864239268,0.0,1.5216344615919932
2016-12-29 08:00:00,0.10377176483102371,0.0,1.4923664726201438
2016-12-29 09:00:00,0.1080386871131048,0.0,1.4977831532046397
2016-12-29 10:00:00,0.06617862624850912,0.0,1.4570722110917733
2016-12-29 11:00:00,0.04467075658258651,0.0,1.436712813254662
2016-12-29 12:00:00,0.045619803921931996,0.0,1.4388096841903322
2016-12-29 13:00:00,0.0480132490578535,0.0,1.4423503095820622
2016-12-29 14:00:00,0.04322860864137224,0.0,1.4387122170370323
2016-12-29 15:00:00,0.03741220952983557,0.0,1.4340417500030376
2016-12-29 16:00:00,0.034893966809826586,0.0,1.4326688450370502
2016-12-29 17:00:00,0.032142084081811226,0.0,1.4310617309828708
2016-12-29 18:00:00,0.02866465106539401,0.0,1.4287285251173139
2016-12-29 19:00:00,0.026189877857300117,0.0,1.4273974656471944
2016-12-29 20:00:00,0.02165769724375246,0.0,1.424008511981277
2016-12-29 21:00:00,0.019171639478594814,0.0,1.4226652107227373
2016-12-29 22:00:00,0.013492353232388822,0.0,1.4181277315459941
2016-12-29 23:00:00,0.00651010239381733,0.0,1.4122534907539426
2016-12-30 00:00:00,0.0016657669071002516,0.0,1.4085860480815744
2016-12-30 01:00:00,0.0,0.0,1.4075253626571191
2016-12-30 02:00:00,0.00011364367218434299,0.0,1.4093150105982084
2016-12-30 03:00:00,0.005217529338188503,0.0,1.4155590178062023
2016-12-30 04:00:00,0.019288396158372384,0.0,1.4307695259746251
2016-12-30 05:00:00,0.05030973821898461,0.0,1.4629300053191021
2016-12-30 06:00:00,0.06475205718743457,0.0,1.4785109326662786
2016-12-30 07:00:00,0.13458229265323512,0.0,1.5494792235997534
2016-12-30 08:00:00,0.10416391884186614,0.0,1.5201983307921096
2016-12-30 09:00:00,0.10843084112394723,0.0,1.5256021418617256
2016-12-30 10:00:00,0.06657078025935158,0.0,1.4848783646512702
2016-12-30 11:00:00,0.04506291059342895,0.0,1.464506166140582
2016-12-30 12:00:00,0.0460119579327744,0.0,1.4665902707397247
2016-12-30 13:00:00,0.04840540306869595,0.0,1.4701181639511527
2016-12-30 14:00:00,0.04362076265221469,0.0,1.4664673731106284
2016-12-30 15:00:00,0.037804363540678,0.0,1.4617842413107576
2016-12-30 16:00:00,0.03528612082066898,0.0,1.4603987046804445
2016-12-30 17:00:00,0.0325342380926537,0.0,1.4587789915781344
2016-12-30 18:00:00,0.029056805076236453,0.0,1.4564332187586684
2016-12-30 19:00:00,0.026582031868142553,0.0,1.4550896238957913
2016-12-30 20:00:00,0.022049851254594854,0.0,1.4516881658847056
2016-12-30 21:00:00,0.019563793489437285,0.0,1.450332390967515
2016-12-30 22:00:00,0.013884507243231259,0.0,1.4457824758711226
2016-12-30 23:00:00,0.006902256404659773,0.0,1.4398963265620435
2016-12-31 00:00:00,0.0025202034170818503,0.0,1.4366782518171912
2016-12-31 01:00:00,0.00031901338730001144,0.0,1.4356052199197433
2016-12-31 02:00:00,0.0009680801821659712,0.0,1.4373825434101413
2016-12-31 03:00:00,0.006071965848170138,0.0,1.4436142561174428
2016-12-31 04:00:00,0.02014283266835399,0.0,1.4588124999760097
2016-12-31 05:00:00,0.051164174728966255,0.0,1.4909607454921094
2016-12-31 06:00:00,0.06560649369741621,0.0,1.50652946979424
2016-12-31 07:00:00,0.13543672916321678,0.0,1.577485588749304
2016-12-31 08:00:00,0.10501835535184778,0.0,1.5481925552694225
2016-12-31 09:00:00,0.10928527763392885,0.0,1.553584257149247
2016-12-31 10:00:00,0.06742521676933322,0.0,1.512848402330862
2016-12-31 11:00:00,0.04591734710341056,0.0,1.4924641578083975
2016-12-31 12:00:00,0.04686639444275603,0.0,1.4945362479172546
2016-12-31 13:00:00,0.04925983957867758,0.0,1.4980521579960893
2016-12-31 14:00:00,0.04447519916219634,0.0,1.494389415130803
2016-12-31 15:00:00,0.03865880005065963,0.0,1.4896943620845184
2016-12-31 16:00:00,0.03614055733065063,0.0,1.4882969345873307
2016-12-31 17:00:00,0.0333886746026353,0.0,1.4866653605443112
2016-12-31 18:00:00,0.029911241586218107,0.0,1.4843077562219418
2016-12-31 19:00:00,0.02743646837812418,0.0,1.4829523587948317
2016-12-31 20:00:00,0.0229042877645765,0.0,1.4795391266773292
2016-12-31 21:00:00,0.020418229999418884,0.0,1.478171605775291
2016-12-31 22:00:00,0.014738943753212906,0.0,1.4736099795203428
2016-12-31 23:00:00,0.0077566929146414,0.0,1.4677126189691319
